year,state,name,date,contest_date,market_close,poll_estimate,poll_trend_adjusted,date_dropped,vote_percent,winner
2020,Massachusetts,Elizabeth Warren,2020-01-24,2020-03-03,0.38,0.2263298,0.2272,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-01-24,2020-03-03,0.01,0.01303939,0.0171,2020-03-19,0.008,0
2020,Massachusetts,Joe Biden,2020-01-25,2020-03-03,0.16,0.22564540000000002,0.2191,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-01-25,2020-03-03,0.46,0.1285318,0.1618,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-01-25,2020-03-03,0.34,0.22621390000000002,0.2271,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-01-25,2020-03-03,0.01,0.01303356,0.0171,2020-03-19,0.008,0
2020,Massachusetts,Joe Biden,2020-01-26,2020-03-03,0.22,0.2245213,0.2193,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-01-26,2020-03-03,0.53,0.1282874,0.1621,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-01-26,2020-03-03,0.27,0.22550650000000003,0.2248,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-01-26,2020-03-03,0.01,0.01330481,0.0152,2020-03-19,0.008,0
2020,Massachusetts,Joe Biden,2020-01-27,2020-03-03,0.22,0.2251222,0.2187,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-01-27,2020-03-03,0.5,0.1287746,0.163,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-01-27,2020-03-03,0.28,0.2251699,0.2217,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-01-27,2020-03-03,0.01,0.013381400000000002,0.0152,2020-03-19,0.008,0
2020,Massachusetts,Joe Biden,2020-01-28,2020-03-03,0.18,0.2246607,0.2154,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-01-28,2020-03-03,0.53,0.1290606,0.1668,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-01-28,2020-03-03,0.28,0.2247712,0.2186,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-01-28,2020-03-03,0.01,0.013554219999999999,0.0137,2020-03-19,0.008,0
2020,Massachusetts,Joe Biden,2020-01-29,2020-03-03,0.17,0.22449580000000002,0.2147,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-01-29,2020-03-03,0.55,0.1291245,0.1675,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-01-29,2020-03-03,0.28,0.2246878,0.2235,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-01-29,2020-03-03,0.01,0.01353763,0.0148,2020-03-19,0.008,0
2020,Massachusetts,Joe Biden,2020-01-30,2020-03-03,0.16,0.2245625,0.2123,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-01-30,2020-03-03,0.48,0.1292431,0.1645,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-01-30,2020-03-03,0.28,0.2249909,0.2201,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-01-30,2020-03-03,0.01,0.01333227,0.014,2020-03-19,0.008,0
2020,Massachusetts,Joe Biden,2020-01-31,2020-03-03,0.19,0.22409469999999998,0.2135,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-01-31,2020-03-03,0.53,0.1290084,0.1642,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-01-31,2020-03-03,0.23,0.2251297,0.2196,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-01-31,2020-03-03,0.01,0.01334088,0.0145,2020-03-19,0.008,0
2020,Massachusetts,Joe Biden,2020-02-01,2020-03-03,0.18,0.2240344,0.2134,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-01,2020-03-03,0.52,0.1290217,0.1642,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-01,2020-03-03,0.22,0.22510059999999998,0.2196,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-01,2020-03-03,0.01,0.01334088,0.0145,2020-03-19,0.008,0
2020,Massachusetts,Joe Biden,2020-02-02,2020-03-03,0.17,0.2241246,0.2135,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-02,2020-03-03,0.51,0.1292153,0.1644,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-02,2020-03-03,0.25,0.2257694,0.2203,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-02,2020-03-03,0.01,0.013420749999999999,0.0146,2020-03-19,0.008,0
2020,Massachusetts,Joe Biden,2020-02-03,2020-03-03,0.12,0.2244134,0.2122,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-03,2020-03-03,0.55,0.1291779,0.1669,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-03,2020-03-03,0.24,0.2262091,0.2157,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-03,2020-03-03,0.01,0.01341402,0.0148,2020-03-19,0.008,0
2020,Massachusetts,Joe Biden,2020-02-04,2020-03-03,0.1,0.2276617,0.2145,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-04,2020-03-03,0.52,0.1276779,0.1672,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-04,2020-03-03,0.26,0.22444150000000002,0.2167,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-04,2020-03-03,0.01,0.01330919,0.0156,2020-03-19,0.008,0
2020,Massachusetts,Joe Biden,2020-02-05,2020-03-03,0.08,0.224957,0.1946,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-05,2020-03-03,0.53,0.1286316,0.1557,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-05,2020-03-03,0.26,0.2258045,0.2269,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-05,2020-03-03,0.01,0.01338943,0.0261,2020-03-19,0.008,0
2020,Massachusetts,Joe Biden,2020-02-06,2020-03-03,0.08,0.214251,0.1909,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-06,2020-03-03,0.54,0.1290153,0.1672,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-06,2020-03-03,0.2,0.2268949,0.2062,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-06,2020-03-03,0.01,0.01335807,0.0261,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-06,2020-03-03,0.16,0.075,0.0995,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-07,2020-03-03,0.05,0.21496510000000002,0.1915,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-07,2020-03-03,0.53,0.1287509,0.1669,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-07,2020-03-03,0.22,0.22625340000000002,0.2056,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-07,2020-03-03,0.01,0.013691910000000002,0.0265,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-07,2020-03-03,0.12,0.075,0.0995,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-08,2020-03-03,0.06,0.21491790000000002,0.1915,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-08,2020-03-03,0.58,0.1287178,0.1668,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-08,2020-03-03,0.2,0.2259442,0.2054,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-08,2020-03-03,0.01,0.01374063,0.0265,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-08,2020-03-03,0.13,0.075,0.0995,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-09,2020-03-03,0.07,0.21475190000000002,0.1913,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-09,2020-03-03,0.59,0.1284489,0.1665,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-09,2020-03-03,0.18,0.22611450000000002,0.2056,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-09,2020-03-03,0.01,0.01344776,0.0261,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-09,2020-03-03,0.12,0.075,0.0995,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-10,2020-03-03,0.04,0.2163001,0.1603,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-10,2020-03-03,0.62,0.1279476,0.1648,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-10,2020-03-03,0.18,0.2247281,0.2015,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-10,2020-03-03,0.01,0.01343534,0.0169,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-10,2020-03-03,0.12,0.075,0.1144,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-11,2020-03-03,0.02,0.2161959,0.1521,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-11,2020-03-03,0.68,0.1280018,0.17,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-11,2020-03-03,0.06,0.2247327,0.2014,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-11,2020-03-03,0.01,0.013429139999999999,0.0156,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-11,2020-03-03,0.14,0.075,0.1142,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-12,2020-03-03,0.03,0.21571970000000001,0.1492,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-12,2020-03-03,0.68,0.1281503,0.1658,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-12,2020-03-03,0.09,0.22474080000000002,0.1972,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-12,2020-03-03,0.01,0.013495600000000002,0.0189,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-12,2020-03-03,0.17,0.075,0.1169,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-13,2020-03-03,0.04,0.2166452,0.1265,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-13,2020-03-03,0.56,0.1279106,0.1758,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-13,2020-03-03,0.11,0.224075,0.1807,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-13,2020-03-03,0.01,0.01349238,0.0185,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-13,2020-03-03,0.29,0.075,0.1416,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-14,2020-03-03,0.05,0.21650300000000003,0.1268,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-14,2020-03-03,0.64,0.12799390000000002,0.1759,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-14,2020-03-03,0.13,0.2240391,0.1809,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-14,2020-03-03,0.01,0.01341404,0.0184,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-14,2020-03-03,0.21,0.075,0.1416,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-15,2020-03-03,0.04,0.21650300000000003,0.1268,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-15,2020-03-03,0.62,0.12799390000000002,0.1759,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-15,2020-03-03,0.1,0.2240391,0.1809,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-15,2020-03-03,0.01,0.01341404,0.0184,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-15,2020-03-03,0.15,0.075,0.1416,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-16,2020-03-03,0.03,0.21650300000000003,0.1268,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-16,2020-03-03,0.65,0.12799390000000002,0.1759,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-16,2020-03-03,0.12,0.2240391,0.1809,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-16,2020-03-03,0.01,0.01341404,0.0184,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-16,2020-03-03,0.14,0.075,0.1416,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-17,2020-03-03,0.03,0.2164789,0.1259,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-17,2020-03-03,0.65,0.1279805,0.176,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-17,2020-03-03,0.15,0.2238702,0.1773,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-17,2020-03-03,0.01,0.013449860000000001,0.0232,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-17,2020-03-03,0.14,0.075,0.1491,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-18,2020-03-03,0.03,0.19697810000000002,0.123,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-18,2020-03-03,0.6,0.1397018,0.1964,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-18,2020-03-03,0.17,0.2129404,0.1774,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-18,2020-03-03,0.01,0.01882967,0.0245,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-18,2020-03-03,0.18,0.1047237,0.1345,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-19,2020-03-03,0.05,0.1969893,0.1231,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-19,2020-03-03,0.56,0.1398157,0.1965,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-19,2020-03-03,0.25,0.2130248,0.1817,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-19,2020-03-03,0.01,0.0188119,0.023,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-19,2020-03-03,0.11,0.1047237,0.1341,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-20,2020-03-03,0.05,0.1972447,0.1231,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-20,2020-03-03,0.6,0.1396858,0.1967,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-20,2020-03-03,0.24,0.2134629,0.182,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-20,2020-03-03,0.01,0.01884493,0.0231,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-20,2020-03-03,0.08,0.1047237,0.1341,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-21,2020-03-03,0.04,0.1764477,0.1205,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-21,2020-03-03,0.6,0.1633061,0.2069,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-21,2020-03-03,0.32,0.2030327,0.178,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-21,2020-03-03,0.01,0.021010130000000002,0.0235,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-21,2020-03-03,0.05,0.1140207,0.1319,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-22,2020-03-03,0.04,0.1764477,0.1205,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-22,2020-03-03,0.74,0.1633061,0.2069,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-22,2020-03-03,0.25,0.2030327,0.178,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-22,2020-03-03,0.01,0.021010130000000002,0.0235,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-22,2020-03-03,0.05,0.1140207,0.1319,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-23,2020-03-03,0.03,0.1768683,0.1225,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-23,2020-03-03,0.75,0.1634002,0.2098,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-23,2020-03-03,0.28,0.2027706,0.1936,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-23,2020-03-03,0.01,0.0199469,0.0215,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-23,2020-03-03,0.02,0.11103450000000001,0.1234,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-24,2020-03-03,0.04,0.18268210000000001,0.1193,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-24,2020-03-03,0.72,0.1579771,0.2215,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-24,2020-03-03,0.28,0.2067841,0.1982,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-24,2020-03-03,0.01,0.019287250000000002,0.0215,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-24,2020-03-03,0.03,0.10984550000000001,0.1256,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-25,2020-03-03,0.03,0.18368790000000002,0.1203,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-25,2020-03-03,0.69,0.1570426,0.2178,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-25,2020-03-03,0.31,0.2073962,0.188,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-25,2020-03-03,0.01,0.0189128,0.0207,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-25,2020-03-03,0.02,0.11005910000000001,0.1242,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-26,2020-03-03,0.04,0.1838093,0.1222,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-26,2020-03-03,0.69,0.157717,0.2181,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-26,2020-03-03,0.31,0.2074612,0.1893,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-26,2020-03-03,0.01,0.0186062,0.0218,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-26,2020-03-03,0.02,0.10978960000000001,0.1218,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-27,2020-03-03,0.05,0.18882400000000002,0.1255,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-27,2020-03-03,0.77,0.1532761,0.2259,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-27,2020-03-03,0.25,0.21065930000000002,0.1858,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-27,2020-03-03,0.01,0.017918860000000002,0.0212,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-27,2020-03-03,0.01,0.1084881,0.1208,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-28,2020-03-03,0.04,0.1191732,0.1195,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-28,2020-03-03,0.83,0.23100120000000002,0.2455,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-28,2020-03-03,0.15,0.1789052,0.1789,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-28,2020-03-03,0.01,0.020675159999999998,0.0208,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-28,2020-03-03,0.01,0.1180857,0.1202,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-02-29,2020-03-03,0.03,0.1191732,0.1195,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-02-29,2020-03-03,0.78,0.23100120000000002,0.2455,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-02-29,2020-03-03,0.21,0.1789052,0.1789,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-02-29,2020-03-03,0.01,0.020675159999999998,0.0208,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-02-29,2020-03-03,0.01,0.1180857,0.1202,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-03-01,2020-03-03,0.03,0.11145619999999999,0.1127,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-03-01,2020-03-03,0.72,0.2560944,0.2581,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-03-01,2020-03-03,0.27,0.20523800000000003,0.2078,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-03-01,2020-03-03,0.01,0.01113442,0.0108,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-03-01,2020-03-03,0.01,0.12124000000000001,0.12,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-03-02,2020-03-03,0.05,0.1120145,0.1201,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-03-02,2020-03-03,0.75,0.2558294,0.2662,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-03-02,2020-03-03,0.23,0.2055951,0.2099,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-03-02,2020-03-03,0.01,0.011072720000000001,0.0107,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-03-02,2020-03-03,0.01,0.1210835,0.1172,2020-03-04,0.11800000000000001,0
2020,Massachusetts,Joe Biden,2020-03-03,2020-03-03,0.98,0.18231380000000003,0.1815,NA,0.336,1
2020,Massachusetts,Bernie Sanders,2020-03-03,2020-03-03,0.01,0.23639600000000002,0.2442,2020-04-08,0.267,0
2020,Massachusetts,Elizabeth Warren,2020-03-03,2020-03-03,0.01,0.2039173,0.2055,2020-03-05,0.214,0
2020,Massachusetts,Tulsi Gabbard,2020-03-03,2020-03-03,0.01,0.004253591,0.0043,2020-03-19,0.008,0
2020,Massachusetts,Michael Bloomberg,2020-03-03,2020-03-03,0.01,0.14220570000000002,0.1447,2020-03-04,0.11800000000000001,0
2020,Alabama,Joe Biden,2019-12-06,2020-03-03,0.71,0.4440495,0.4198,NA,0.633,1
2020,Alabama,Bernie Sanders,2019-12-06,2020-03-03,0.06,0.1093651,0.092,2020-04-08,0.165,0
2020,Alabama,Elizabeth Warren,2019-12-06,2020-03-03,0.03,0.048304530000000005,0.0972,2020-03-05,0.057,0
2020,Alabama,Tulsi Gabbard,2019-12-06,2020-03-03,0.01,0,0.0023,2020-03-19,0.002,0
2020,Alabama,Joe Biden,2019-12-07,2020-03-03,0.69,0.4440495,0.4198,NA,0.633,1
2020,Alabama,Bernie Sanders,2019-12-07,2020-03-03,0.06,0.1093651,0.092,2020-04-08,0.165,0
2020,Alabama,Elizabeth Warren,2019-12-07,2020-03-03,0.03,0.048304530000000005,0.0972,2020-03-05,0.057,0
2020,Alabama,Tulsi Gabbard,2019-12-07,2020-03-03,0.01,0,0.0023,2020-03-19,0.002,0
2020,Alabama,Joe Biden,2019-12-08,2020-03-03,0.69,0.4440495,0.4198,NA,0.633,1
2020,Alabama,Bernie Sanders,2019-12-08,2020-03-03,0.05,0.1093651,0.092,2020-04-08,0.165,0
2020,Alabama,Elizabeth Warren,2019-12-08,2020-03-03,0.03,0.048304530000000005,0.0972,2020-03-05,0.057,0
2020,Alabama,Tulsi Gabbard,2019-12-08,2020-03-03,0.01,0,0.0023,2020-03-19,0.002,0
2020,Alabama,Joe Biden,2019-12-09,2020-03-03,0.67,0.4440625,0.4214,NA,0.633,1
2020,Alabama,Bernie Sanders,2019-12-09,2020-03-03,0.07,0.1095402,0.0955,2020-04-08,0.165,0
2020,Alabama,Elizabeth Warren,2019-12-09,2020-03-03,0.05,0.048370170000000004,0.0999,2020-03-05,0.057,0
2020,Alabama,Tulsi Gabbard,2019-12-09,2020-03-03,0.01,0,5e-4,2020-03-19,0.002,0
2020,Alabama,Joe Biden,2019-12-10,2020-03-03,0.69,0.4444346,0.426,NA,0.633,1
2020,Alabama,Bernie Sanders,2019-12-10,2020-03-03,0.09,0.1095594,0.0932,2020-04-08,0.165,0
2020,Alabama,Elizabeth Warren,2019-12-10,2020-03-03,0.05,0.04822365,0.0993,2020-03-05,0.057,0
2020,Alabama,Tulsi Gabbard,2019-12-10,2020-03-03,0.01,0,0.0017,2020-03-19,0.002,0
2020,Alabama,Joe Biden,2019-12-11,2020-03-03,0.68,0.4444341,0.4249,NA,0.633,1
2020,Alabama,Bernie Sanders,2019-12-11,2020-03-03,0.09,0.1095571,0.093,2020-04-08,0.165,0
2020,Alabama,Elizabeth Warren,2019-12-11,2020-03-03,0.04,0.04821003,0.1013,2020-03-05,0.057,0
2020,Alabama,Tulsi Gabbard,2019-12-11,2020-03-03,0.01,0,0.0026,2020-03-19,0.002,0
2020,Alabama,Joe Biden,2019-12-12,2020-03-03,0.7,0.4447899,0.4253,NA,0.633,1
2020,Alabama,Bernie Sanders,2019-12-12,2020-03-03,0.09,0.1094005,0.0929,2020-04-08,0.165,0
2020,Alabama,Elizabeth Warren,2019-12-12,2020-03-03,0.03,0.048093880000000006,0.1011,2020-03-05,0.057,0
2020,Alabama,Tulsi Gabbard,2019-12-12,2020-03-03,0.01,0,0.0026,2020-03-19,0.002,0
2020,Alabama,Joe Biden,2019-12-13,2020-03-03,0.7,0.4447899,0.4253,NA,0.633,1
2020,Alabama,Bernie Sanders,2019-12-13,2020-03-03,0.1,0.1094005,0.0929,2020-04-08,0.165,0
2020,Alabama,Elizabeth Warren,2019-12-13,2020-03-03,0.03,0.048093880000000006,0.1011,2020-03-05,0.057,0
2020,Alabama,Tulsi Gabbard,2019-12-13,2020-03-03,0.01,0,0.0026,2020-03-19,0.002,0
2020,Alabama,Joe Biden,2019-12-14,2020-03-03,0.71,0.4447899,0.4253,NA,0.633,1
2020,Alabama,Bernie Sanders,2019-12-14,2020-03-03,0.1,0.1094005,0.0929,2020-04-08,0.165,0
2020,Alabama,Elizabeth Warren,2019-12-14,2020-03-03,0.03,0.048093880000000006,0.1011,2020-03-05,0.057,0
2020,Alabama,Tulsi Gabbard,2019-12-14,2020-03-03,0.01,0,0.0026,2020-03-19,0.002,0
2020,Alabama,Joe Biden,2019-12-15,2020-03-03,0.69,0.44483269999999997,0.4283,NA,0.633,1
2020,Alabama,Bernie Sanders,2019-12-15,2020-03-03,0.09,0.10944100000000001,0.0942,2020-04-08,0.165,0
2020,Alabama,Elizabeth Warren,2019-12-15,2020-03-03,0.03,0.04808843000000001,0.0995,2020-03-05,0.057,0
2020,Alabama,Tulsi Gabbard,2019-12-15,2020-03-03,0.01,0,0.0037,2020-03-19,0.002,0
2020,Alabama,Joe Biden,2019-12-16,2020-03-03,0.7,0.4441966,0.4236,NA,0.633,1
2020,Alabama,Bernie Sanders,2019-12-16,2020-03-03,0.1,0.1096214,0.0956,2020-04-08,0.165,0
2020,Alabama,Elizabeth Warren,2019-12-16,2020-03-03,0.03,0.0481233,0.1005,2020-03-05,0.057,0
